customer_id,for_website,L6m Valid
22064,BrewDog UK / Int,5
80318,BrewDog UK / Int,47.4725
86321,BrewDog UK / Int,55.02
87092,BrewDog UK / Int,100
91754,BrewDog UK / Int,10
102074,BrewDog NL,3
133277,BrewDog UK / Int,60
144332,BrewDog UK / Int,10
176552,BrewDog UK / Int,50
198134,BrewDog UK / Int,0.2
278981,BrewDog ES,25.29
299510,BrewDog UK / Int,17.06
308984,BrewDog UK / Int,17
308984,BrewDog IE,90
343958,BrewDog UK / Int,5
441263,BrewDog UK / Int,290
450326,BrewDog EU,30
459701,BrewDog EU,288
470744,BrewDog FR,6.8
495611,BrewDog ES,198.9
497891,BrewDog EU,20
543313,BrewDog UK / Int,5
568123,BrewDog UK / Int,15
579169,BrewDog EU,19.63
579169,BrewDog UK / Int,10
664402,BrewDog UK / Int,20
806605,BrewDog UK / Int,10
862171,BrewDog UK / Int,60
879750,BrewDog UK / Int,5.97
893398,BrewDog UK / Int,10
907321,BrewDog UK / Int,7
948337,BrewDog UK / Int,7
1232190,BrewDog UK / Int,10
1298913,BrewDog UK / Int,10
1306837,BrewDog UK / Int,10
1321605,BrewDog UK / Int,5
1346944,BrewDog UK / Int,5
1349844,BrewDog UK / Int,25
1398397,BrewDog UK / Int,5
1409044,BrewDog UK / Int,10
1410456,BrewDog UK / Int,5
1412018,BrewDog EU,5
1424805,BrewDog EU,26.18
1472568,BrewDog UK / Int,8
1484970,BrewDog FR,113.51
1487111,BrewDog EU,3.08
1503415,BrewDog UK / Int,40
1520009,BrewDog NL,40
1520596,BrewDog UK / Int,9.29
1524202,BrewDog UK / Int,15
1560608,BrewDog UK / Int,5
1565448,BrewDog UK / Int,5
1671655,BrewDog UK / Int,5
1703656,BrewDog UK / Int,5
1768350,BrewDog UK / Int,5
1797341,BrewDog UK / Int,3.59
1806012,BrewDog UK / Int,10
1830285,BrewDog UK / Int,15
1853296,BrewDog FR,10
1875989,BrewDog FR,5
1877944,BrewDog FR,10
1901318,BrewDog FR,10
1930206,BrewDog UK / Int,5
1951060,BrewDog UK / Int,5
1969796,BrewDog UK / Int,15
2156138,BrewDog EU,5
2170714,BrewDog UK / Int,5
2200600,BrewDog EU,10
2247902,BrewDog FR,10
2250814,BrewDog UK / Int,7.95
2259510,BrewDog UK / Int,5
2261467,BrewDog UK / Int,6
2293973,BrewDog UK / Int,5
2307293,BrewDog UK / Int,10
2348108,BrewDog US (New),10
2372943,BrewDog UK / Int,5
2481897,BrewDog UK / Int,5.95
2485897,BrewDog FR,5
2489667,BrewDog FR,10
2501005,BrewDog US (New),10
2518010,BrewDog UK / Int,5
2523618,BrewDog FR,10
2554395,BrewDog UK / Int,10
2559888,BrewDog EU,10
2569863,BrewDog UK / Int,15
2577020,BrewDog US (New),200
2582709,BrewDog UK / Int,5
2582710,BrewDog UK / Int,10
2586802,BrewDog EU,10
2588383,BrewDog UK / Int,10
2588541,BrewDog UK / Int,6
2589720,BrewDog UK / Int,5
2590036,BrewDog UK / Int,15
2590179,BrewDog UK / Int,7
2590330,BrewDog UK / Int,15
2592750,BrewDog UK / Int,5
2593258,BrewDog UK / Int,5
2593561,BrewDog UK / Int,5
2593811,BrewDog UK / Int,53.1
2594081,BrewDog UK / Int,5
2594262,BrewDog UK / Int,5
2594852,BrewDog UK / Int,15
2594872,BrewDog UK / Int,5
2594935,BrewDog UK / Int,5
2594947,BrewDog UK / Int,5
2595261,BrewDog UK / Int,15
2595514,BrewDog UK / Int,5
2596767,BrewDog UK / Int,5
2596826,BrewDog UK / Int,5
2596893,BrewDog UK / Int,5
2597183,BrewDog UK / Int,5
2598619,BrewDog AU,81.15
2599568,BrewDog UK / Int,5
2600659,BrewDog EU,10
2601380,BrewDog UK / Int,6
2601540,BrewDog UK / Int,15
2613093,BrewDog EU,5
2615598,BrewDog NL,5
